Date|,Time|,Temperature|F,Dew Point|F,Humidity|%,Wind|,Wind Speed|mph,Wind Gust|mph,Pressure|in,Precip.|in,Condition|
2020-01-06,8:30 AM,34,34,100,SW,9,0,30.03,0.0,Cloudy
2020-01-06,9:00 AM,34,34,100,SW,9,0,30.03,0.0,Cloudy
2020-01-06,9:30 AM,36,34,93,SW,10,0,30.03,0.0,Cloudy
2020-01-06,10:00 AM,36,34,93,SW,8,0,30.03,0.0,Cloudy
2020-01-06,10:30 AM,36,34,93,WSW,7,0,30.03,0.0,Cloudy
2020-01-06,11:00 AM,36,34,93,SW,9,0,30.03,0.0,Cloudy
2020-01-06,11:30 AM,36,34,93,SW,6,0,30.00,0.0,Cloudy
2020-01-06,12:00 PM,36,34,93,SW,7,0,30.00,0.0,Cloudy
2020-01-06,12:30 PM,36,34,93,SW,7,0,30.00,0.0,Cloudy
2020-01-06,1:00 PM,36,36,100,SW,7,0,30.00,0.0,Cloudy
2020-01-06,1:30 PM,36,36,100,SW,7,0,29.97,0.0,Cloudy
2020-01-06,2:00 PM,36,36,100,SSW,7,0,29.97,0.0,Cloudy
2020-01-06,2:30 PM,36,36,100,SSW,8,0,29.97,0.0,Cloudy
2020-01-06,3:00 PM,36,36,100,SSW,7,0,29.97,0.0,Cloudy
2020-01-06,3:30 PM,36,36,100,SSW,8,0,29.97,0.0,Cloudy
2020-01-06,4:00 PM,36,36,100,SW,9,0,29.97,0.0,Cloudy
2020-01-06,4:30 PM,36,36,100,SW,9,0,29.94,0.0,Cloudy
2020-01-06,5:00 PM,36,36,100,SW,7,0,29.94,0.0,Cloudy
2020-01-06,5:30 PM,36,34,93,SW,8,0,29.94,0.0,Cloudy
2020-01-06,6:00 PM,36,34,93,SW,8,0,29.94,0.0,Cloudy
2020-01-06,6:30 PM,36,34,93,SW,7,0,29.94,0.0,Cloudy
2020-01-06,7:00 PM,36,34,93,SSW,6,0,29.94,0.0,Cloudy
2020-01-06,7:30 PM,36,34,93,SW,7,0,29.94,0.0,Cloudy
2020-01-06,8:00 PM,36,34,93,SW,7,0,29.94,0.0,Mostly Cloudy
2020-01-06,8:30 PM,36,34,93,SSW,3,0,29.91,0.0,Mostly Cloudy
2020-01-06,9:00 PM,36,34,93,SSW,5,0,29.91,0.0,Mostly Cloudy
2020-01-06,9:30 PM,36,34,93,SSW,3,0,29.91,0.0,Mostly Cloudy
2020-01-06,10:00 PM,34,34,100,S,5,0,29.91,0.0,Mostly Cloudy
2020-01-06,10:30 PM,34,34,100,SSW,5,0,29.91,0.0,Mostly Cloudy
2020-01-06,11:00 PM,36,34,93,SSW,7,0,29.91,0.0,Mostly Cloudy
2020-01-06,11:30 PM,36,34,93,S,6,0,29.88,0.0,Mostly Cloudy
2020-01-07,12:00 AM,36,34,93,SSW,6,0,29.88,0.0,Cloudy
2020-01-07,12:30 AM,36,34,93,S,6,0,29.88,0.0,Cloudy
2020-01-07,1:00 AM,36,34,93,S,6,0,29.85,0.0,Cloudy
2020-01-07,1:30 AM,36,32,87,SSW,6,0,29.85,0.0,Cloudy
2020-01-07,2:00 AM,36,32,87,S,6,0,29.85,0.0,Cloudy
2020-01-07,2:30 AM,36,32,87,S,7,0,29.85,0.0,Cloudy
2020-01-07,3:00 AM,36,32,87,S,6,0,29.85,0.0,Cloudy
2020-01-07,3:30 AM,36,32,87,S,5,0,29.85,0.0,Cloudy
2020-01-07,4:00 AM,36,32,87,S,5,0,29.82,0.0,Cloudy
2020-01-07,4:30 AM,36,32,87,S,6,0,29.82,0.0,Cloudy
2020-01-07,5:00 AM,36,32,87,S,6,0,29.82,0.0,Cloudy
2020-01-07,5:30 AM,36,32,87,S,5,0,29.82,0.0,Cloudy
2020-01-07,6:00 AM,36,32,87,S,5,0,29.82,0.0,Cloudy
2020-01-07,6:30 AM,34,32,93,S,3,0,29.82,0.0,Cloudy
2020-01-07,7:00 AM,34,30,87,S,5,0,29.85,0.0,Cloudy
2020-01-07,7:30 AM,32,30,93,SSE,6,0,29.82,0.0,Mostly Cloudy
2020-01-07,8:00 AM,30,28,93,SSE,5,0,29.85,0.0,Fair
2020-01-07,8:30 AM,32,28,87,SSE,7,0,29.85,0.0,Fair
2020-01-07,9:00 AM,32,30,93,S,7,0,29.85,0.0,Fair
2020-01-07,9:30 AM,34,28,81,S,6,0,29.85,0.0,Fair
2020-01-07,10:00 AM,34,30,87,S,6,0,29.88,0.0,Fair
2020-01-07,10:30 AM,34,28,81,SSW,8,0,29.88,0.0,Fair
2020-01-07,11:00 AM,34,30,87,SW,8,0,29.88,0.0,Fair
2020-01-07,11:30 AM,36,30,81,WSW,5,0,29.88,0.0,Fair
2020-01-07,12:00 PM,37,30,75,W,7,0,29.88,0.0,Fair
2020-01-07,12:30 PM,37,30,75,W,6,0,29.91,0.0,Fair
2020-01-07,1:00 PM,37,30,75,W,7,0,29.88,0.0,Fair
2020-01-07,1:30 PM,37,30,75,WSW,6,0,29.91,0.0,Fair
2020-01-07,2:00 PM,37,32,81,WSW,8,0,29.91,0.0,Fair
2020-01-07,2:30 PM,37,32,81,WSW,9,0,29.94,0.0,Partly Cloudy
2020-01-07,3:00 PM,36,32,87,W,7,0,29.94,0.0,Mostly Cloudy
2020-01-07,3:30 PM,36,30,81,W,6,0,29.94,0.0,Mostly Cloudy
2020-01-07,4:00 PM,36,32,87,SW,3,0,29.94,0.0,Mostly Cloudy
2020-01-07,4:30 PM,36,32,87,WSW,5,0,29.97,0.0,Mostly Cloudy
2020-01-07,5:00 PM,36,32,87,WSW,7,0,29.97,0.0,Cloudy
2020-01-07,5:30 PM,36,34,93,W,7,0,29.97,0.0,Cloudy
2020-01-07,6:00 PM,36,34,93,W,8,0,29.97,0.0,Mist
2020-01-07,6:30 PM,36,34,93,W,7,0,29.97,0.0,Mist
2020-01-07,7:00 PM,36,36,100,WSW,7,0,30.00,0.0,Mist
2020-01-07,7:30 PM,36,36,100,WSW,6,0,30.00,0.0,Mist
2020-01-07,8:00 PM,36,36,100,WSW,7,0,30.00,0.0,Mist
2020-01-07,8:30 PM,37,36,93,W,7,0,30.00,0.0,Mist
2020-01-07,9:00 PM,37,36,93,W,7,0,30.00,0.0,Mist
2020-01-07,9:30 PM,37,36,93,W,6,0,30.00,0.0,Mist
2020-01-07,10:00 PM,37,36,93,WSW,6,0,30.00,0.0,Mist
2020-01-07,10:30 PM,37,36,93,WSW,5,0,30.00,0.0,Mist
2020-01-07,11:00 PM,37,36,93,WSW,5,0,30.00,0.0,Mist
2020-01-07,11:30 PM,37,36,93,SW,6,0,30.00,0.0,Mist
2020-01-08,12:00 AM,37,37,100,SW,7,0,30.00,0.0,Mist
2020-01-08,12:30 AM,37,37,100,SW,6,0,30.00,0.0,Mist
2020-01-08,1:00 AM,37,37,100,WSW,7,0,30.00,0.0,Mist
