Date|,Time|,Temperature|F,Dew Point|F,Humidity|%,Wind|,Wind Speed|mph,Wind Gust|mph,Pressure|in,Precip.|in,Condition|
2015-01-01,8:30 AM,34,32,93,SW,10,0,29.19,0.0,Mostly Cloudy
2015-01-01,9:00 AM,34,32,93,SW,10,0,29.19,0.0,Mostly Cloudy
2015-01-01,9:30 AM,34,32,93,SW,9,0,29.22,0.0,Mostly Cloudy
2015-01-01,10:00 AM,34,32,93,SW,8,0,29.22,0.0,Mostly Cloudy
2015-01-01,10:30 AM,34,32,93,WSW,10,0,29.22,0.0,Mostly Cloudy
2015-01-01,10:40 AM,34,32,93,WSW,9,0,29.22,0.0,Mostly Cloudy
2015-01-01,11:00 AM,34,32,93,WSW,10,0,29.22,0.0,Mostly Cloudy
2015-01-01,11:30 AM,34,32,93,SW,12,0,29.22,0.0,Mostly Cloudy
2015-01-01,12:00 PM,36,34,93,SW,10,0,29.19,0.0,Mostly Cloudy
2015-01-01,12:30 PM,36,34,93,SW,12,0,29.19,0.0,Mostly Cloudy
2015-01-01,1:00 PM,36,34,93,SW,10,0,29.19,0.0,Mostly Cloudy
2015-01-01,1:30 PM,36,34,93,SSW,10,0,29.16,0.0,Fair
2015-01-01,2:00 PM,36,34,93,SW,9,0,29.16,0.0,Fair
2015-01-01,2:30 PM,36,34,93,SW,8,0,29.16,0.0,Fair
2015-01-01,3:00 PM,36,34,93,SW,9,0,29.16,0.0,Fair
2015-01-01,3:30 PM,36,34,93,SSW,6,0,29.16,0.0,Fair
2015-01-01,4:00 PM,36,34,93,SSW,9,0,29.16,0.0,Fair
2015-01-01,4:30 PM,34,32,93,SSW,10,0,29.16,0.0,Fair
2015-01-01,5:00 PM,34,32,93,SSW,10,0,29.16,0.0,Partly Cloudy
2015-01-01,5:12 PM,34,34,100,SSW,12,0,29.16,0.0,Mostly Cloudy
2015-01-01,5:30 PM,34,34,100,SSW,12,0,29.16,0.0,Mostly Cloudy
2015-01-01,6:00 PM,36,34,93,SW,12,0,29.16,0.0,Mostly Cloudy
2015-01-01,6:30 PM,36,34,93,WSW,15,0,29.19,0.0,Mostly Cloudy
2015-01-01,7:00 PM,36,34,93,SW,16,0,29.16,0.0,Mostly Cloudy
2015-01-01,7:30 PM,36,34,93,SW,16,0,29.16,0.0,Mostly Cloudy
2015-01-01,8:00 PM,34,34,100,SW,16,0,29.16,0.0,Mostly Cloudy
2015-01-01,8:30 PM,34,34,100,SW,17,0,29.16,0.0,Cloudy
2015-01-01,9:00 PM,34,34,100,SW,15,0,29.14,0.0,Cloudy
2015-01-01,9:30 PM,34,32,93,SW,13,0,29.14,0.0,Mostly Cloudy
2015-01-01,10:00 PM,34,32,93,SW,14,0,29.14,0.0,Mostly Cloudy
2015-01-01,10:30 PM,34,32,93,SW,13,0,29.14,0.0,Mostly Cloudy
2015-01-01,11:00 PM,34,32,93,SW,13,0,29.14,0.0,Mostly Cloudy
2015-01-01,11:30 PM,34,32,93,SW,20,0,29.11,0.0,Mostly Cloudy
2015-01-02,12:00 AM,34,32,93,SSW,13,0,29.11,0.0,Mostly Cloudy
2015-01-02,12:30 AM,34,32,93,SW,14,0,29.08,0.0,Mostly Cloudy
2015-01-02,1:00 AM,34,32,93,SW,15,0,29.08,0.0,Mostly Cloudy
2015-01-02,1:30 AM,34,32,93,SSW,14,0,29.05,0.0,Mostly Cloudy
2015-01-02,1:33 AM,34,32,93,SSW,14,0,29.05,0.0,Partly Cloudy
2015-01-02,2:00 AM,34,32,93,SW,14,0,29.05,0.0,Mostly Cloudy
2015-01-02,2:30 AM,34,32,93,SSW,15,0,29.02,0.0,Fair
2015-01-02,3:00 AM,34,30,87,SW,18,0,29.02,0.0,Fair
2015-01-02,3:30 AM,34,30,87,SSW,13,0,29.02,0.0,Fair
2015-01-02,4:00 AM,34,30,87,WSW,10,0,29.02,0.0,Fair
2015-01-02,4:30 AM,34,30,87,SW,12,0,28.99,0.0,Fair
2015-01-02,5:00 AM,34,30,87,SW,18,0,28.99,0.0,Fair
2015-01-02,5:30 AM,34,28,81,SW,20,0,28.97,0.0,Fair
2015-01-02,6:00 AM,34,28,81,SSW,18,30,28.94,0.0,Fair
2015-01-02,6:30 AM,34,28,81,SSW,18,30,28.94,0.0,Fair
2015-01-02,6:53 AM,34,28,81,WNW,7,0,28.94,0.0,Fair
2015-01-02,7:00 AM,34,28,81,NW,5,0,28.94,0.0,Fair
2015-01-02,7:30 AM,34,28,81,WSW,9,0,28.94,0.0,Fair
2015-01-02,8:00 AM,34,27,75,SW,21,0,28.91,0.0,Fair / Windy
2015-01-02,8:08 AM,34,27,75,SW,24,0,28.91,0.0,Fair / Windy
2015-01-02,8:30 AM,34,27,75,SW,29,40,28.91,0.0,Fair / Windy
2015-01-02,9:00 AM,34,27,75,SW,23,35,28.91,0.0,Fair / Windy
2015-01-02,9:30 AM,34,27,75,SW,28,0,28.91,0.0,Fair / Windy
2015-01-02,10:00 AM,34,27,75,SW,22,33,28.88,0.0,Light Rain / Windy
2015-01-02,10:22 AM,34,28,81,SW,29,40,28.88,0.0,Light Rain / Windy
2015-01-02,10:30 AM,34,28,81,SW,31,43,28.85,0.0,Light Rain / Windy
2015-01-02,11:00 AM,34,30,87,SW,33,0,28.85,0.0,Light Rain / Windy
2015-01-02,11:30 AM,34,30,87,SW,33,0,28.85,0.0,Light Rain / Windy
2015-01-02,11:41 AM,34,30,87,WSW,25,0,28.88,0.0,Light Rain / Windy
2015-01-02,12:00 PM,34,30,87,WSW,26,0,28.85,0.0,Light Rain / Windy
2015-01-02,12:30 PM,34,30,87,SW,31,0,28.88,0.0,Light Rain / Windy
2015-01-02,1:00 PM,34,30,87,SW,30,0,28.85,0.0,Light Rain / Windy
2015-01-02,1:30 PM,36,30,81,WSW,26,0,28.85,0.0,Mostly Cloudy / Windy
2015-01-02,2:00 PM,36,32,87,WSW,22,0,28.88,0.0,Mostly Cloudy / Windy
2015-01-02,2:30 PM,36,32,87,WSW,23,0,28.88,0.0,Partly Cloudy / Windy
2015-01-02,3:00 PM,36,32,87,SW,25,0,28.88,0.0,Mostly Cloudy / Windy
2015-01-02,3:30 PM,36,32,87,WSW,25,0,28.91,0.0,Cloudy / Windy
2015-01-02,4:00 PM,36,32,87,WSW,24,0,28.91,0.0,Fair / Windy
2015-01-02,4:30 PM,36,32,87,SW,22,0,28.94,0.0,Mostly Cloudy / Windy
2015-01-02,5:00 PM,36,32,87,SW,20,0,28.94,0.0,Mostly Cloudy
2015-01-02,5:30 PM,36,32,87,SW,20,0,28.94,0.0,Fair
2015-01-02,6:00 PM,36,32,87,WSW,23,0,28.94,0.0,Fair / Windy
2015-01-02,6:30 PM,36,32,87,SW,23,0,28.94,0.0,Fair / Windy
2015-01-02,7:00 PM,36,32,87,WSW,20,0,28.97,0.0,Fair
2015-01-02,7:30 PM,36,32,87,WSW,17,0,28.99,0.0,Mostly Cloudy
2015-01-02,8:00 PM,36,32,87,WSW,15,0,28.99,0.0,Fair
2015-01-02,8:30 PM,36,30,81,WSW,17,0,28.99,0.0,Fair
2015-01-02,9:00 PM,36,30,81,WSW,22,0,28.99,0.0,Fair / Windy
2015-01-02,9:30 PM,36,30,81,WSW,20,0,28.99,0.0,Fair
2015-01-02,10:00 PM,36,30,81,WSW,22,0,28.99,0.0,Fair / Windy
2015-01-02,10:30 PM,36,28,75,WSW,20,0,29.02,0.0,Fair
2015-01-02,11:00 PM,36,28,75,WSW,21,0,29.02,0.0,Fair / Windy
2015-01-02,11:30 PM,36,28,75,WSW,21,0,29.02,0.0,Mostly Cloudy / Windy
2015-01-03,12:00 AM,36,30,81,SW,20,0,29.02,0.0,Partly Cloudy
2015-01-03,12:30 AM,34,28,81,WSW,18,0,29.02,0.0,Partly Cloudy
2015-01-03,1:00 AM,34,28,81,SW,20,0,28.99,0.0,Fair
2015-01-03,1:30 AM,34,28,81,WSW,14,0,29.02,0.0,Fair
2015-01-03,2:00 AM,34,30,87,SW,14,0,29.02,0.0,Fair
2015-01-03,2:30 AM,34,28,81,WSW,14,0,29.02,0.0,Fair
2015-01-03,3:00 AM,34,28,81,SW,15,0,29.02,0.0,Fair
2015-01-03,3:30 AM,36,28,75,WSW,15,0,29.02,0.0,Fair
2015-01-03,4:00 AM,36,28,75,WSW,14,0,29.02,0.0,Mostly Cloudy
2015-01-03,4:30 AM,36,28,75,SW,15,0,29.02,0.0,Cloudy
2015-01-03,5:00 AM,36,28,75,SW,15,0,29.02,0.0,Mostly Cloudy
2015-01-03,5:30 AM,34,28,81,SW,15,0,29.02,0.0,Mostly Cloudy
2015-01-03,6:00 AM,34,28,81,SW,16,0,28.99,0.0,Fair
2015-01-03,6:30 AM,36,28,75,WSW,14,0,28.99,0.0,Fair
2015-01-03,7:00 AM,34,28,81,WSW,15,0,29.02,0.0,Fair
2015-01-03,7:30 AM,34,28,81,SW,13,0,28.99,0.0,Fair
2015-01-03,8:00 AM,34,28,81,WSW,15,0,28.99,0.0,Fair
2015-01-03,8:30 AM,34,28,81,WSW,21,0,28.99,0.0,Fair / Windy
2015-01-03,9:00 AM,34,28,81,WSW,22,0,28.97,0.0,Fair / Windy
2015-01-03,9:06 AM,34,28,81,SW,23,0,28.97,0.0,Fair / Windy
2015-01-03,9:30 AM,34,28,81,WSW,23,0,28.97,0.0,Fair / Windy
2015-01-03,10:00 AM,34,28,81,WSW,21,0,28.97,0.0,Fair / Windy
2015-01-03,10:30 AM,34,28,81,SW,21,0,28.97,0.0,Fair / Windy
2015-01-03,11:00 AM,34,28,81,SW,23,0,28.94,0.0,Fair / Windy
2015-01-03,11:30 AM,36,28,75,SW,23,0,28.91,0.0,Fair / Windy
2015-01-03,12:00 PM,36,28,75,SW,21,0,28.91,0.0,Fair / Windy
2015-01-03,12:30 PM,36,28,75,SW,21,0,28.88,0.0,Fair / Windy
2015-01-03,1:00 PM,36,28,75,WSW,26,0,28.85,0.0,Fair / Windy
2015-01-03,1:30 PM,36,28,75,WSW,24,0,28.85,0.0,Fair / Windy
2015-01-03,2:00 PM,36,28,75,WSW,21,0,28.83,0.0,Fair / Windy
2015-01-03,2:30 PM,36,30,81,SW,18,0,28.83,0.0,Fair
2015-01-03,3:00 PM,36,28,75,SW,16,0,28.80,0.0,Fair
2015-01-03,3:30 PM,36,28,75,SW,16,0,28.77,0.0,Light Snow
2015-01-03,4:00 PM,34,30,87,WSW,18,0,28.77,0.0,Light Snow
2015-01-03,4:30 PM,32,30,93,SW,17,0,28.74,0.0,Light Snow
2015-01-03,4:40 PM,32,30,93,SW,15,0,28.74,0.0,Light Snow
2015-01-03,5:00 PM,32,30,93,SW,13,0,28.74,0.0,Light Snow
2015-01-03,5:30 PM,32,30,93,SSW,10,0,28.71,0.0,Light Snow
2015-01-03,6:00 PM,32,32,100,SW,10,0,28.71,0.0,Light Snow
2015-01-03,6:30 PM,32,32,100,WSW,14,0,28.68,0.0,Light Snow
2015-01-03,7:00 PM,32,32,100,SW,14,0,28.66,0.0,Light Snow
2015-01-03,7:30 PM,32,30,93,SW,15,0,28.66,0.0,Light Snow
2015-01-03,8:00 PM,32,30,93,SW,9,0,28.66,0.0,Light Snow
2015-01-03,8:07 PM,32,30,93,SSW,8,0,28.66,0.0,Light Snow
2015-01-03,8:30 PM,32,30,93,SSW,10,0,28.63,0.0,Mostly Cloudy
2015-01-03,9:00 PM,32,30,93,SSW,10,0,28.63,0.0,Light Snow
2015-01-03,9:03 PM,32,30,93,SSW,10,0,28.63,0.0,Snow
2015-01-03,9:16 PM,32,30,93,SW,10,0,28.63,0.0,Light Snow
2015-01-03,9:30 PM,32,32,100,SW,10,0,28.63,0.0,Light Snow
2015-01-03,9:46 PM,32,32,100,WSW,12,0,28.63,0.0,Light Snow
2015-01-03,10:00 PM,32,32,100,WSW,10,0,28.63,0.0,Light Snow
2015-01-03,10:30 PM,32,32,100,WSW,10,0,28.63,0.0,Light Snow
2015-01-03,11:00 PM,32,32,100,WSW,9,0,28.63,0.0,Light Snow
2015-01-03,11:30 PM,32,32,100,WSW,8,0,28.63,0.0,Fair
2015-01-04,12:00 AM,32,32,100,W,7,0,28.63,0.0,Fair
2015-01-04,12:30 AM,34,32,93,W,12,0,28.63,0.0,Fair
2015-01-04,1:00 AM,34,32,93,W,10,0,28.66,0.0,Mostly Cloudy
2015-01-04,1:30 AM,34,32,93,W,12,0,28.66,0.0,Cloudy
2015-01-04,2:00 AM,34,30,87,W,13,0,28.68,0.0,Fair
2015-01-04,2:30 AM,34,30,87,W,13,0,28.68,0.0,Light Rain
2015-01-04,2:32 AM,34,30,87,W,14,0,28.68,0.0,Light Snow
2015-01-04,2:51 AM,34,30,87,W,15,0,28.71,0.0,Light Snow
2015-01-04,3:00 AM,34,30,87,W,15,0,28.71,0.0,Light Snow
2015-01-04,3:08 AM,34,30,87,W,14,0,28.71,0.0,Light Snow
2015-01-04,3:15 AM,34,30,87,WNW,13,0,28.74,0.0,Light Snow
2015-01-04,3:23 AM,34,32,93,WNW,10,0,28.74,0.0,Mostly Cloudy
2015-01-04,3:30 AM,34,32,93,WNW,10,0,28.74,0.0,Mostly Cloudy
2015-01-04,4:00 AM,34,30,87,WNW,12,0,28.74,0.0,Mostly Cloudy
2015-01-04,4:30 AM,34,30,87,WNW,14,0,28.74,0.0,Partly Cloudy
2015-01-04,4:52 AM,34,30,87,W,15,0,28.77,0.0,Light Snow
2015-01-04,5:00 AM,34,30,87,W,14,0,28.74,0.0,Partly Cloudy
2015-01-04,5:15 AM,34,30,87,W,15,0,28.77,0.0,Light Snow
2015-01-04,5:30 AM,34,30,87,W,14,0,28.77,0.0,Mostly Cloudy
2015-01-04,6:00 AM,34,30,87,W,13,0,28.77,0.0,Mostly Cloudy
2015-01-04,6:30 AM,34,30,87,W,14,0,28.77,0.0,Mostly Cloudy
2015-01-04,7:00 AM,34,30,87,W,15,0,28.80,0.0,Mostly Cloudy
2015-01-04,7:30 AM,34,30,87,W,16,0,28.80,0.0,Mostly Cloudy
2015-01-04,8:00 AM,34,28,81,W,14,0,28.80,0.0,Mostly Cloudy
2015-01-04,8:03 AM,34,28,81,W,17,29,28.80,0.0,Mostly Cloudy
2015-01-04,8:30 AM,34,30,87,W,15,0,28.83,0.0,Mostly Cloudy
2015-01-04,9:00 AM,36,28,75,WNW,15,0,28.83,0.0,Mostly Cloudy
2015-01-04,9:30 AM,34,30,87,W,14,0,28.83,0.0,Mostly Cloudy
2015-01-04,10:00 AM,34,30,87,W,16,0,28.85,0.0,Mostly Cloudy
2015-01-04,10:30 AM,34,30,87,WSW,9,0,28.85,0.0,Mostly Cloudy
2015-01-04,11:00 AM,36,30,81,W,14,0,28.85,0.0,Mostly Cloudy
2015-01-04,11:30 AM,36,32,87,W,14,0,28.88,0.0,Mostly Cloudy
2015-01-04,12:00 PM,36,30,81,W,16,0,28.88,0.0,Mostly Cloudy
2015-01-04,12:18 PM,36,30,81,W,17,29,28.88,0.0,Mostly Cloudy
2015-01-04,12:30 PM,36,28,75,WNW,20,31,28.88,0.0,Mostly Cloudy
2015-01-04,1:00 PM,36,28,75,WNW,24,0,28.88,0.0,Partly Cloudy / Windy
2015-01-04,1:17 PM,36,28,75,WNW,23,35,28.88,0.0,Partly Cloudy / Windy
2015-01-04,1:30 PM,36,27,70,WNW,22,0,28.88,0.0,Fair / Windy
2015-01-04,2:00 PM,37,28,70,WNW,21,32,28.88,0.0,Fair / Windy
2015-01-04,2:30 PM,37,27,65,WNW,20,0,28.91,0.0,Partly Cloudy
2015-01-04,2:47 PM,37,27,65,WNW,21,0,28.91,0.0,Light Snow Shower / Windy
2015-01-04,3:00 PM,36,28,75,WNW,24,0,28.91,0.0,Light Snow Shower / Windy
2015-01-04,3:30 PM,34,30,87,WNW,20,0,28.94,0.0,Light Snow Shower
2015-01-04,3:38 PM,34,30,87,WNW,17,0,28.94,0.0,Snow Shower
2015-01-04,3:42 PM,34,30,87,WNW,17,0,28.94,0.0,Light Snow Shower
2015-01-04,4:00 PM,34,30,87,WNW,21,0,28.94,0.0,Light Snow Shower / Windy
2015-01-04,4:07 PM,34,30,87,WNW,18,0,28.94,0.0,Mostly Cloudy
2015-01-04,4:30 PM,34,30,87,WNW,16,0,28.94,0.0,Partly Cloudy
2015-01-04,4:45 PM,34,30,87,WNW,18,0,28.94,0.0,Partly Cloudy
2015-01-04,5:00 PM,34,28,81,WNW,16,0,28.94,0.0,Partly Cloudy
2015-01-04,5:30 PM,34,28,81,WNW,15,28,28.94,0.0,Partly Cloudy
2015-01-04,6:00 PM,34,28,81,W,16,0,28.94,0.0,Fair
2015-01-04,6:30 PM,34,28,81,WNW,15,0,28.97,0.0,Mostly Cloudy
2015-01-04,7:00 PM,34,28,81,W,17,0,28.97,0.0,Mostly Cloudy
2015-01-04,7:24 PM,34,28,81,WNW,17,0,28.97,0.0,Light Snow Shower
2015-01-04,7:30 PM,34,28,81,WNW,18,0,28.97,0.0,Snow Shower
2015-01-04,7:33 PM,32,30,93,WNW,22,0,28.97,0.0,Light Snow Shower / Windy
2015-01-04,7:37 PM,32,30,93,NW,22,0,28.97,0.0,Light Snow Shower / Windy
2015-01-04,7:55 PM,32,30,93,WNW,17,0,28.97,0.0,Mostly Cloudy
2015-01-04,8:00 PM,32,30,93,WNW,18,0,28.97,0.0,Light Snow Shower
2015-01-04,8:04 PM,34,30,87,WNW,20,0,28.97,0.0,Mostly Cloudy
2015-01-04,8:08 PM,34,32,93,WNW,20,0,28.99,0.0,Light Rain Shower
2015-01-04,8:11 PM,34,32,93,WNW,20,0,28.99,0.0,Light Snow Shower
2015-01-04,8:16 PM,34,30,87,WNW,18,0,28.99,0.0,Snow Shower
2015-01-04,8:30 PM,32,30,93,NW,17,0,28.99,0.0,Light Snow Shower
2015-01-04,8:32 PM,32,30,93,NNW,16,0,28.99,0.0,Snow Shower
2015-01-04,8:39 PM,32,30,93,NNW,17,0,28.99,0.0,Snow Shower
2015-01-04,8:42 PM,32,30,93,NNW,16,0,28.99,0.0,Heavy Snow Shower
2015-01-04,8:48 PM,32,30,93,NNW,14,0,28.99,0.0,Light Snow Shower
2015-01-04,8:52 PM,32,30,93,NW,14,0,28.99,0.0,Mostly Cloudy
2015-01-04,9:00 PM,32,30,93,NW,10,0,28.99,0.0,Mostly Cloudy
2015-01-04,9:02 PM,32,30,93,NW,12,0,28.99,0.0,Mostly Cloudy
2015-01-04,9:15 PM,32,30,93,WNW,13,0,28.99,0.0,Mostly Cloudy
2015-01-04,9:18 PM,32,30,93,WNW,13,0,28.99,0.0,Mostly Cloudy
2015-01-04,9:30 PM,32,30,93,WNW,15,0,28.99,0.0,Mostly Cloudy
2015-01-04,10:00 PM,32,30,93,NW,15,0,29.02,0.0,Partly Cloudy
2015-01-04,10:30 PM,32,28,87,WNW,20,0,29.02,0.0,Fair
2015-01-04,11:00 PM,32,28,87,WNW,15,0,29.02,0.0,Fair
2015-01-04,11:30 PM,32,28,87,WNW,10,0,29.05,0.0,Fair
2015-01-04,11:39 PM,32,28,87,WNW,12,0,29.05,0.0,Fair
2015-01-05,12:00 AM,32,27,80,WNW,13,0,29.05,0.0,Fair
2015-01-05,12:30 AM,30,27,86,WNW,8,0,29.05,0.0,Fair
2015-01-05,1:00 AM,30,27,86,WNW,8,0,29.05,0.0,Fair
2015-01-05,1:30 AM,32,27,80,WNW,9,0,29.05,0.0,Partly Cloudy
2015-01-05,2:00 AM,32,27,80,W,13,0,29.05,0.0,Partly Cloudy
2015-01-05,2:30 AM,34,27,75,W,13,0,29.05,0.0,Mostly Cloudy
2015-01-05,3:00 AM,34,28,81,W,13,0,29.05,0.0,Mostly Cloudy
2015-01-05,3:30 AM,32,27,80,W,9,0,29.05,0.0,Mostly Cloudy
2015-01-05,3:55 AM,32,28,87,W,12,0,29.05,0.0,Light Snow
2015-01-05,4:00 AM,32,28,87,W,12,0,29.05,0.0,Snow
2015-01-05,4:09 AM,32,30,93,WSW,10,0,29.05,0.0,Light Snow
2015-01-05,4:30 AM,32,30,93,WSW,13,0,29.05,0.0,Light Snow
2015-01-05,5:00 AM,32,30,93,WSW,14,0,29.02,0.0,Light Snow
2015-01-05,5:15 AM,32,30,93,WSW,15,0,29.02,0.0,Snow
2015-01-05,5:30 AM,32,30,93,WSW,15,0,29.02,0.0,Light Snow
2015-01-05,6:00 AM,32,32,100,W,13,0,29.02,0.0,Light Snow
2015-01-05,6:12 AM,34,32,93,W,14,0,29.02,0.0,Cloudy
2015-01-05,6:30 AM,34,32,93,W,14,0,29.02,0.0,Mostly Cloudy
2015-01-05,7:00 AM,34,30,87,W,14,0,29.02,0.0,Partly Cloudy
2015-01-05,7:30 AM,34,30,87,W,14,0,29.02,0.0,Partly Cloudy
2015-01-05,8:00 AM,34,28,81,W,17,0,29.02,0.0,Mostly Cloudy
2015-01-05,8:30 AM,34,28,81,W,12,0,29.02,0.0,Mostly Cloudy
2015-01-05,8:42 AM,34,28,81,WSW,10,0,29.02,0.0,Mostly Cloudy
2015-01-05,9:00 AM,34,28,81,W,12,0,29.02,0.0,Mostly Cloudy
2015-01-05,9:30 AM,34,28,81,WSW,10,0,29.02,0.0,Mostly Cloudy
2015-01-05,10:00 AM,34,28,81,WSW,13,0,28.99,0.0,Mostly Cloudy
2015-01-05,10:19 AM,34,28,81,W,15,0,28.99,0.0,Light Snow
2015-01-05,10:30 AM,34,28,81,W,17,0,28.99,0.0,Light Snow
2015-01-05,11:00 AM,34,28,81,WSW,13,0,28.99,0.0,Light Snow
2015-01-05,11:30 AM,34,28,81,W,15,0,28.99,0.0,Light Snow
2015-01-05,12:00 PM,36,27,70,W,15,0,28.97,0.0,Mostly Cloudy
2015-01-05,12:30 PM,36,27,70,W,16,0,28.97,0.0,Mostly Cloudy
2015-01-05,1:00 PM,36,27,70,W,14,0,28.94,0.0,Partly Cloudy
2015-01-05,1:12 PM,36,27,70,W,15,0,28.94,0.0,Mostly Cloudy
2015-01-05,1:30 PM,36,27,70,W,14,0,28.94,0.0,Mostly Cloudy
2015-01-05,2:00 PM,36,25,65,W,14,0,28.94,0.0,Mostly Cloudy
2015-01-05,2:30 PM,36,27,70,W,15,0,28.97,0.0,Light Snow
2015-01-05,3:00 PM,36,27,70,WNW,14,0,28.97,0.0,Light Snow
2015-01-05,3:30 PM,36,27,70,WNW,16,0,28.97,0.0,Light Snow
2015-01-05,4:00 PM,36,28,75,WNW,15,0,28.97,0.0,Light Snow
2015-01-05,4:30 PM,34,28,81,WNW,15,0,28.97,0.0,Mostly Cloudy
2015-01-05,5:00 PM,34,28,81,WNW,13,0,28.97,0.0,Mostly Cloudy
2015-01-05,5:30 PM,34,28,81,W,16,0,28.99,0.0,Cloudy
2015-01-05,6:00 PM,34,28,81,W,16,0,28.99,0.0,Cloudy
2015-01-05,6:30 PM,34,28,81,W,15,0,28.99,0.0,Cloudy
2015-01-05,7:00 PM,34,28,81,W,15,0,28.99,0.0,Cloudy
2015-01-05,7:30 PM,34,28,81,W,14,0,28.99,0.0,Cloudy
2015-01-05,8:00 PM,34,28,81,W,13,0,28.99,0.0,Cloudy
2015-01-05,8:30 PM,34,30,87,WNW,12,0,28.99,0.0,Cloudy
2015-01-05,8:36 PM,34,30,87,W,14,0,28.99,0.0,Cloudy
2015-01-05,9:00 PM,34,30,87,W,12,0,28.99,0.0,Cloudy
2015-01-05,9:30 PM,34,30,87,WNW,13,0,28.99,0.0,Cloudy
2015-01-05,10:00 PM,34,30,87,W,12,0,28.99,0.0,Cloudy
2015-01-05,10:30 PM,34,30,87,W,13,0,28.99,0.0,Cloudy
2015-01-05,10:45 PM,34,30,87,W,13,0,28.99,0.0,Light Snow
2015-01-05,11:00 PM,34,30,87,W,10,0,28.99,0.0,Light Snow
2015-01-05,11:30 PM,34,30,87,W,8,0,28.99,0.0,Light Snow
2015-01-05,11:46 PM,34,30,87,W,8,0,28.99,0.0,Cloudy
2015-01-06,12:00 AM,34,30,87,WNW,7,0,28.99,0.0,Cloudy
2015-01-06,12:30 AM,34,30,87,WNW,6,0,28.99,0.0,Cloudy
2015-01-06,1:00 AM,34,30,87,W,6,0,28.99,0.0,Cloudy
2015-01-06,1:30 AM,34,30,87,WNW,6,0,28.99,0.0,Cloudy
2015-01-06,2:00 AM,34,30,87,WNW,6,0,28.99,0.0,Cloudy
2015-01-06,2:30 AM,34,30,87,WNW,7,0,28.99,0.0,Cloudy
2015-01-06,3:00 AM,34,30,87,W,6,0,28.99,0.0,Cloudy
2015-01-06,3:30 AM,32,30,93,W,3,0,28.99,0.0,Cloudy
2015-01-06,4:00 AM,32,30,93,WSW,5,0,28.99,0.0,Cloudy
2015-01-06,4:30 AM,32,30,93,WSW,3,0,28.99,0.0,Cloudy
2015-01-06,5:00 AM,32,30,93,WSW,5,0,28.99,0.0,Cloudy
2015-01-06,5:30 AM,32,28,87,WSW,6,0,28.99,0.0,Cloudy
2015-01-06,6:00 AM,32,30,93,WSW,5,0,28.99,0.0,Cloudy
2015-01-06,6:30 AM,32,30,93,SW,3,0,28.99,0.0,Cloudy
2015-01-06,7:00 AM,32,28,87,SSW,5,0,28.99,0.0,Cloudy
2015-01-06,7:30 AM,32,30,93,SSW,3,0,28.99,0.0,Cloudy
2015-01-06,8:00 AM,32,28,87,SSW,5,0,28.99,0.0,Cloudy
2015-01-06,8:30 AM,32,28,87,SSW,5,0,28.99,0.0,Cloudy
2015-01-06,9:00 AM,32,28,87,SSW,5,0,28.99,0.0,Mostly Cloudy
2015-01-06,9:30 AM,32,28,87,SSW,3,0,28.99,0.0,Mostly Cloudy
2015-01-06,10:00 AM,34,28,81,VAR,2,0,28.99,0.0,Mostly Cloudy
2015-01-06,10:30 AM,34,28,81,VAR,2,0,29.02,0.0,Mostly Cloudy
