Date|,Time|,Temperature|F,Dew Point|F,Humidity|%,Wind|,Wind Speed|mph,Wind Gust|mph,Pressure|in,Precip.|in,Condition|
2021-02-05,5:00 PM,34,28,81,E,8,0,29.66,0.0,Cloudy
2021-02-05,5:30 PM,34,28,81,E,10,0,29.63,0.0,Cloudy
2021-02-05,6:00 PM,34,27,75,E,14,0,29.63,0.0,Cloudy
2021-02-05,6:30 PM,34,27,75,E,12,0,29.66,0.0,Cloudy
2021-02-05,7:00 PM,32,27,80,ESE,12,0,29.66,0.0,Light Snow
2021-02-05,7:30 PM,32,28,87,E,8,0,29.66,0.0,Snow
2021-02-05,8:00 PM,32,28,87,E,10,0,29.66,0.0,Light Snow
2021-02-05,8:30 PM,30,28,93,E,10,0,29.66,0.0,Light Snow
2021-02-05,9:00 PM,30,28,93,E,12,0,29.63,0.0,Light Snow
2021-02-05,9:30 PM,30,28,93,E,12,0,29.66,0.0,Light Snow
2021-02-05,10:00 PM,30,28,93,E,10,0,29.63,0.0,Light Snow
2021-02-05,10:30 PM,30,28,93,E,9,0,29.63,0.0,Light Snow
2021-02-05,11:00 PM,30,28,93,E,7,0,29.63,0.0,Light Snow
2021-02-05,11:30 PM,30,28,93,E,10,0,29.66,0.0,Light Snow
2021-02-06,12:00 AM,30,28,93,E,10,0,29.63,0.0,Light Snow
2021-02-06,12:30 AM,30,27,86,E,9,0,29.63,0.0,Light Snow
2021-02-06,1:00 AM,30,27,86,E,9,0,29.63,0.0,Light Snow
2021-02-06,1:30 AM,30,27,86,E,8,0,29.63,0.0,Mostly Cloudy
2021-02-06,2:00 AM,30,27,86,E,8,0,29.63,0.0,Mostly Cloudy
2021-02-06,2:30 AM,30,25,80,E,8,0,29.63,0.0,Mostly Cloudy
2021-02-06,3:00 AM,30,25,80,E,9,0,29.63,0.0,Mostly Cloudy
2021-02-06,3:30 AM,30,25,80,E,9,0,29.63,0.0,Mostly Cloudy
2021-02-06,4:00 AM,30,25,80,E,8,0,29.63,0.0,Mostly Cloudy
2021-02-06,4:30 AM,30,25,80,E,7,0,29.63,0.0,Mostly Cloudy
2021-02-06,5:00 AM,30,23,75,E,7,0,29.63,0.0,Mostly Cloudy
2021-02-06,5:30 AM,30,23,75,E,7,0,29.63,0.0,Mostly Cloudy
2021-02-06,6:00 AM,30,23,75,E,9,0,29.63,0.0,Mostly Cloudy
2021-02-06,6:30 AM,30,23,75,E,9,0,29.63,0.0,Mostly Cloudy
2021-02-06,7:00 AM,30,23,75,E,10,0,29.63,0.0,Mostly Cloudy
2021-02-06,7:30 AM,28,23,80,E,8,0,29.63,0.0,Mostly Cloudy
2021-02-06,8:00 AM,30,21,69,E,8,0,29.63,0.0,Mostly Cloudy
2021-02-06,8:30 AM,28,21,74,E,10,0,29.66,0.0,Fair
2021-02-06,9:00 AM,30,21,69,E,10,0,29.66,0.0,Fair
2021-02-06,9:30 AM,30,19,64,E,10,0,29.66,0.0,Partly Cloudy
2021-02-06,10:00 AM,30,19,64,E,12,0,29.66,0.0,Mostly Cloudy
2021-02-06,10:30 AM,30,19,64,E,13,0,29.66,0.0,Mostly Cloudy
2021-02-06,11:00 AM,30,19,64,E,14,0,29.66,0.0,Mostly Cloudy
2021-02-06,11:30 AM,30,19,64,E,10,0,29.66,0.0,Mostly Cloudy
2021-02-06,12:00 PM,30,19,64,E,10,0,29.66,0.0,Partly Cloudy
2021-02-06,12:30 PM,30,19,64,E,13,0,29.66,0.0,Fair
2021-02-06,1:00 PM,30,19,64,E,14,0,29.66,0.0,Fair
2021-02-06,1:30 PM,32,21,64,E,14,0,29.66,0.0,Fair
2021-02-06,2:00 PM,30,21,69,E,15,0,29.63,0.0,Fair
2021-02-06,2:30 PM,30,21,69,E,13,0,29.63,0.0,Fair
2021-02-06,3:00 PM,30,21,69,E,15,0,29.66,0.0,Fair
2021-02-06,3:30 PM,30,21,69,E,13,0,29.63,0.0,Fair
2021-02-06,4:00 PM,30,21,69,E,14,0,29.63,0.0,Fair
2021-02-06,4:30 PM,30,19,64,E,12,0,29.63,0.0,Fair
2021-02-06,5:00 PM,30,19,64,E,10,0,29.63,0.0,Fair
2021-02-06,5:30 PM,30,19,64,E,12,0,29.63,0.0,Fair
2021-02-06,6:00 PM,28,19,69,E,12,0,29.63,0.0,Fair
2021-02-06,6:30 PM,28,19,69,E,15,0,29.63,0.0,Fair
2021-02-06,7:00 PM,28,19,69,E,16,0,29.63,0.0,Fair
2021-02-06,7:30 PM,28,18,64,E,13,0,29.63,0.0,Fair
2021-02-06,8:00 PM,28,18,64,E,17,0,29.63,0.0,Fair
2021-02-06,8:30 PM,28,18,64,E,15,0,29.63,0.0,Fair
2021-02-06,9:00 PM,27,18,69,E,13,0,29.63,0.0,Fair
2021-02-06,9:30 PM,27,16,64,E,16,0,29.63,0.0,Fair
2021-02-06,10:00 PM,27,14,59,E,17,0,29.60,0.0,Fair
2021-02-06,10:30 PM,25,14,64,E,16,0,29.60,0.0,Fair
2021-02-06,11:00 PM,25,12,59,E,16,28,29.60,0.0,Fair
2021-02-06,11:30 PM,25,10,54,E,17,0,29.60,0.0,Fair
2021-02-07,12:00 AM,25,10,54,E,15,0,29.60,0.0,Fair
2021-02-07,12:30 AM,25,10,54,E,14,0,29.57,0.0,Fair
2021-02-07,1:00 AM,23,10,59,E,14,0,29.57,0.0,Fair
2021-02-07,1:30 AM,23,10,59,E,15,0,29.57,0.0,Light Snow
2021-02-07,2:00 AM,23,10,59,E,14,0,29.55,0.0,Partly Cloudy
2021-02-07,2:30 AM,23,12,63,E,16,0,29.55,0.0,Partly Cloudy
2021-02-07,3:00 AM,23,12,63,E,13,0,29.55,0.0,Fair
2021-02-07,3:30 AM,21,12,68,E,12,0,29.55,0.0,Light Snow
2021-02-07,4:00 AM,21,14,74,E,14,0,29.55,0.0,Snow
2021-02-07,4:30 AM,19,16,86,E,16,0,29.55,0.0,Heavy Snow
2021-02-07,5:00 AM,19,16,86,ENE,15,0,29.52,0.0,Snow
2021-02-07,5:30 AM,18,16,93,E,15,0,29.52,0.0,Snow
2021-02-07,6:00 AM,18,14,86,E,13,0,29.52,0.0,Snow
2021-02-07,6:30 AM,18,14,86,E,13,0,29.49,0.0,Snow
2021-02-07,7:00 AM,18,14,86,E,14,0,29.49,0.0,Snow
2021-02-07,7:30 AM,18,14,86,E,14,0,29.49,0.0,Snow
2021-02-07,8:00 AM,18,14,86,E,15,0,29.49,0.0,Snow
2021-02-07,8:30 AM,18,14,86,ENE,13,0,29.49,0.0,Light Snow
2021-02-07,9:00 AM,18,14,86,E,14,0,29.46,0.0,Light Snow
2021-02-07,9:30 AM,18,12,79,E,17,0,29.49,0.0,Light Snow
2021-02-07,10:00 AM,18,14,86,E,13,0,29.49,0.0,Light Snow
2021-02-07,10:30 AM,18,14,86,E,12,0,29.46,0.0,Light Snow
2021-02-07,11:00 AM,18,12,79,E,16,0,29.46,0.0,Drifting Snow
2021-02-07,11:30 AM,18,12,79,E,12,0,29.46,0.0,Drifting Snow
2021-02-07,12:00 PM,18,12,79,E,15,0,29.46,0.0,Drifting Snow
2021-02-07,12:30 PM,18,12,79,E,16,0,29.43,0.0,Drifting Snow
2021-02-07,1:00 PM,19,12,74,E,18,0,29.43,0.0,Drifting Snow
2021-02-07,1:30 PM,19,12,74,E,20,0,29.40,0.0,Light Snow
2021-02-07,2:00 PM,19,14,80,E,15,26,29.40,0.0,Snow
2021-02-07,2:30 PM,19,14,80,E,16,0,29.40,0.0,Light Snow
2021-02-07,3:00 PM,19,14,80,E,17,0,29.37,0.0,Light Snow
2021-02-07,3:30 PM,19,14,80,E,16,0,29.37,0.0,Drifting Snow
2021-02-07,4:00 PM,19,14,80,E,17,0,29.34,0.0,Drifting Snow
2021-02-07,4:30 PM,19,14,80,E,17,0,29.37,0.0,Drifting Snow
2021-02-07,5:00 PM,19,14,80,E,16,0,29.37,0.0,Drifting Snow
