LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
50.27011,19.03371,2016,12,09,    0.95,    3.81,   93.22,   98.56
50.27011,19.03371,2016,12,10,    0.53,    4.65,   97.84,   98.21
50.27011,19.03371,2016,12,11,    4.06,    4.66,   95.06,   97.35
50.27011,19.03371,2016,12,12,    4.08,    3.51,   95.16,   97.96
50.27011,19.03371,2016,12,13,    0.01,    2.14,   74.79,   98.95
50.27011,19.03371,2016,12,14,    1.97,    3.10,   90.88,   98.42
50.27011,19.03371,2016,12,15,    0.66,    3.41,   97.21,   99.11
50.27011,19.03371,2016,12,16,    0.04,    2.74,   93.27,   99.66
50.27011,19.03371,2016,12,17,    0.05,    2.47,   89.98,   99.66
50.27011,19.03371,2016,12,18,    0.72,    3.14,   97.89,   99.35
50.27011,19.03371,2016,12,19,    0.09,    3.31,   96.74,   99.48
50.27011,19.03371,2016,12,20,    0.00,    2.80,   93.67,   99.34
50.27011,19.03371,2016,12,21,    0.00,    2.78,   93.96,   99.28
50.27011,19.03371,2016,12,22,    0.00,    2.27,   87.30,   99.36
50.27011,19.03371,2016,12,23,    0.09,    2.67,   93.90,   99.45
50.27011,19.03371,2016,12,24,    1.46,    3.14,   92.52,   98.67
50.27011,19.03371,2016,12,25,    8.19,    4.04,   96.97,   98.05
50.27011,19.03371,2016,12,26,    1.86,    4.73,   97.07,   98.25
50.27011,19.03371,2016,12,27,    2.72,    3.77,   90.83,   98.37
50.27011,19.03371,2016,12,28,    0.41,    3.02,   88.53,   99.25
50.27011,19.03371,2016,12,29,    0.09,    2.83,   90.13,  100.08
50.27011,19.03371,2016,12,30,    0.03,    2.59,   93.61,   99.87
50.27011,19.03371,2016,12,31,    0.01,    2.42,   85.30,   99.18
50.27011,19.03371,2017,01,01,    0.00,    2.09,   78.45,   98.18
50.27011,19.03371,2017,01,02,    1.61,    2.45,   89.98,   97.58
50.27011,19.03371,2017,01,03,    1.69,    3.01,   93.59,   97.71
50.27011,19.03371,2017,01,04,    6.15,    3.40,   89.94,   96.14
50.27011,19.03371,2017,01,05,    1.24,    1.99,   82.30,   97.67
50.27011,19.03371,2017,01,06,    0.18,    1.00,   79.93,   99.32
50.27011,19.03371,2017,01,07,    0.06,    0.78,   77.35,   99.27
50.27011,19.03371,2017,01,08,    0.00,    0.92,   78.69,   98.89
50.27011,19.03371,2017,01,09,    0.02,    1.21,   85.54,   98.72
50.27011,19.03371,2017,01,10,    0.00,    1.29,   86.29,   98.20
50.27011,19.03371,2017,01,11,    0.39,    1.34,   79.55,   97.69
50.27011,19.03371,2017,01,12,    2.43,    3.05,   93.29,   96.75
50.27011,19.03371,2017,01,13,    0.61,    3.59,   91.42,   95.82
50.27011,19.03371,2017,01,14,    1.23,    2.99,   90.69,   96.31
50.27011,19.03371,2017,01,15,    1.33,    2.68,   91.20,   97.53
50.27011,19.03371,2017,01,16,    0.28,    2.45,   88.74,   98.26
50.27011,19.03371,2017,01,17,    0.19,    2.32,   91.25,   99.27
50.27011,19.03371,2017,01,18,    0.19,    1.85,   87.93,   99.91
50.27011,19.03371,2017,01,19,    0.05,    1.62,   88.40,   99.86
50.27011,19.03371,2017,01,20,    0.06,    1.99,   83.62,   99.58
50.27011,19.03371,2017,01,21,    0.17,    2.52,   88.82,   99.42
50.27011,19.03371,2017,01,22,    0.02,    2.55,   96.05,   99.34
50.27011,19.03371,2017,01,23,    0.00,    2.08,   90.16,   98.76
50.27011,19.03371,2017,01,24,    0.19,    1.90,   90.64,   98.73
50.27011,19.03371,2017,01,25,    0.41,    2.56,   95.02,   99.10
50.27011,19.03371,2017,01,26,    0.05,    2.04,   85.55,   99.39
50.27011,19.03371,2017,01,27,    0.00,    1.79,   85.68,   98.99
50.27011,19.03371,2017,01,28,    0.01,    1.63,   77.14,   98.64
50.27011,19.03371,2017,01,29,    0.01,    1.75,   87.62,   98.68
50.27011,19.03371,2017,01,30,    0.00,    1.89,   86.96,   98.41
50.27011,19.03371,2017,01,31,    0.66,    2.37,   85.19,   98.16
50.27011,19.03371,2017,02,01,    4.26,    2.92,   89.55,   98.30
50.27011,19.03371,2017,02,02,    1.72,    3.08,   94.40,   97.90
50.27011,19.03371,2017,02,03,    2.84,    3.88,   97.38,   97.32
50.27011,19.03371,2017,02,04,    0.34,    3.66,   96.81,   96.97
50.27011,19.03371,2017,02,05,    1.67,    3.72,   96.90,   96.80
50.27011,19.03371,2017,02,06,    0.18,    2.93,   92.52,   97.65
50.27011,19.03371,2017,02,07,    0.36,    2.20,   88.39,   98.17
50.27011,19.03371,2017,02,08,    0.26,    1.62,   82.00,   98.73
50.27011,19.03371,2017,02,09,    0.13,    1.80,   87.05,   99.27
50.27011,19.03371,2017,02,10,    0.03,    2.27,   91.80,   99.15
50.27011,19.03371,2017,02,11,    0.04,    2.05,   90.04,   99.11
50.27011,19.03371,2017,02,12,    0.04,    2.17,   89.91,   99.52
50.27011,19.03371,2017,02,13,    0.10,    1.94,   90.24,   99.80
50.27011,19.03371,2017,02,14,    0.04,    2.30,   89.27,   99.69
50.27011,19.03371,2017,02,15,    0.00,    2.55,   74.52,   99.67
50.27011,19.03371,2017,02,16,    0.01,    3.31,   86.57,   99.17
50.27011,19.03371,2017,02,17,    3.16,    3.70,   94.92,   98.36
50.27011,19.03371,2017,02,18,    1.34,    3.85,   95.48,   98.49
50.27011,19.03371,2017,02,19,    0.18,    3.59,   89.56,   98.48
50.27011,19.03371,2017,02,20,    1.78,    3.87,   91.05,   97.84
50.27011,19.03371,2017,02,21,    6.61,    4.86,   97.33,   96.96
50.27011,19.03371,2017,02,22,    7.77,    5.02,   95.09,   96.83
50.27011,19.03371,2017,02,23,    4.21,    5.75,   91.32,   96.25
50.27011,19.03371,2017,02,24,    0.44,    4.12,   81.02,   96.41
50.27011,19.03371,2017,02,25,    0.40,    2.93,   81.18,   98.11
50.27011,19.03371,2017,02,26,    0.01,    3.25,   76.35,   97.82
50.27011,19.03371,2017,02,27,    0.03,    4.07,   75.22,   97.38
50.27011,19.03371,2017,02,28,    0.24,    4.89,   85.53,   96.30
50.27011,19.03371,2017,03,01,    1.95,    4.43,   84.05,   96.54
50.27011,19.03371,2017,03,02,    0.51,    4.25,   80.80,   97.04
50.27011,19.03371,2017,03,03,    0.52,    3.97,   77.53,   97.77
50.27011,19.03371,2017,03,04,    0.00,    4.92,   74.37,   96.83
50.27011,19.03371,2017,03,05,    4.48,    6.07,   80.46,   96.67
50.27011,19.03371,2017,03,06,    7.55,    4.91,   88.83,   96.42
50.27011,19.03371,2017,03,07,    1.20,    4.35,   91.71,   97.13
50.27011,19.03371,2017,03,08,    0.10,    3.78,   85.29,   98.45
50.27011,19.03371,2017,03,09,    1.81,    4.26,   95.12,   97.88
50.27011,19.03371,2017,03,10,    1.02,    4.21,   90.38,   97.91
50.27011,19.03371,2017,03,11,    0.24,    3.87,   84.74,   98.43
50.27011,19.03371,2017,03,12,    0.37,    3.69,   85.83,   98.30
50.27011,19.03371,2017,03,13,    0.14,    3.82,   88.69,   98.67
50.27011,19.03371,2017,03,14,    0.04,    3.59,   77.15,   98.92
50.27011,19.03371,2017,03,15,    0.41,    4.24,   85.20,   98.69
50.27011,19.03371,2017,03,16,    0.03,    3.99,   81.30,   98.36
50.27011,19.03371,2017,03,17,    3.52,    4.85,   83.20,   97.54
50.27011,19.03371,2017,03,18,    5.16,    4.81,   90.91,   96.45
50.27011,19.03371,2017,03,19,    3.52,    3.57,   75.13,   96.90
50.27011,19.03371,2017,03,20,    4.46,    6.19,   94.69,   97.01
50.27011,19.03371,2017,03,21,    0.01,    5.84,   83.68,   97.20
50.27011,19.03371,2017,03,22,   14.28,    4.90,   94.18,   97.81
50.27011,19.03371,2017,03,23,    0.45,    5.38,   93.58,   98.07
50.27011,19.03371,2017,03,24,    0.22,    4.94,   87.04,   98.82
50.27011,19.03371,2017,03,25,    0.01,    3.90,   73.55,   98.71
50.27011,19.03371,2017,03,26,    0.04,    3.50,   74.46,   98.61
50.27011,19.03371,2017,03,27,    0.00,    4.08,   72.65,   98.71
50.27011,19.03371,2017,03,28,    0.00,    4.96,   66.85,   98.37
50.27011,19.03371,2017,03,29,    0.56,    6.03,   76.35,   98.28
50.27011,19.03371,2017,03,30,    0.54,    6.06,   83.13,   98.78
50.27011,19.03371,2017,03,31,    0.00,    6.32,   75.67,   98.49
50.27011,19.03371,2017,04,01,    0.00,    6.17,   69.07,   97.87
50.27011,19.03371,2017,04,02,    0.01,    6.71,   68.14,   97.90
50.27011,19.03371,2017,04,03,    2.39,    6.88,   85.40,   98.44
50.27011,19.03371,2017,04,04,    1.87,    7.38,   86.97,   98.31
50.27011,19.03371,2017,04,05,    5.95,    7.05,   86.20,   97.90
50.27011,19.03371,2017,04,06,    4.64,    4.76,   83.96,   97.68
50.27011,19.03371,2017,04,07,    6.28,    4.93,   93.57,   97.70
50.27011,19.03371,2017,04,08,    1.48,    5.88,   88.86,   98.27
50.27011,19.03371,2017,04,09,    0.10,    5.60,   80.24,   98.79
50.27011,19.03371,2017,04,10,    0.01,    6.15,   72.85,   98.03
50.27011,19.03371,2017,04,11,    2.20,    4.88,   78.83,   98.05
50.27011,19.03371,2017,04,12,    1.37,    5.17,   82.66,   97.76
50.27011,19.03371,2017,04,13,    3.70,    5.33,   81.83,   97.12
50.27011,19.03371,2017,04,14,    0.26,    4.62,   75.71,   97.54
50.27011,19.03371,2017,04,15,    1.24,    5.28,   74.39,   97.39
50.27011,19.03371,2017,04,16,    2.72,    4.37,   78.65,   97.50
50.27011,19.03371,2017,04,17,    3.48,    4.13,   80.67,   97.66
50.27011,19.03371,2017,04,18,   14.52,    3.91,   92.42,   97.63
50.27011,19.03371,2017,04,19,    7.84,    3.73,   91.45,   98.31
50.27011,19.03371,2017,04,20,    0.64,    3.12,   79.16,   98.98
50.27011,19.03371,2017,04,21,    0.02,    3.78,   76.67,   98.61
50.27011,19.03371,2017,04,22,    2.21,    4.50,   76.82,   97.71
50.27011,19.03371,2017,04,23,    2.40,    4.12,   80.72,   97.83
50.27011,19.03371,2017,04,24,    0.21,    4.10,   72.48,   97.93
50.27011,19.03371,2017,04,25,    2.47,    6.46,   83.07,   97.02
50.27011,19.03371,2017,04,26,   12.60,    5.00,   93.56,   97.26
50.27011,19.03371,2017,04,27,   14.48,    4.53,   92.10,   97.54
50.27011,19.03371,2017,04,28,   25.22,    4.55,   95.63,   97.08
50.27011,19.03371,2017,04,29,    1.78,    4.73,   78.96,   97.78
50.27011,19.03371,2017,04,30,    0.48,    4.87,   79.40,   98.26
50.27011,19.03371,2017,05,01,    0.01,    5.55,   79.49,   98.02
50.27011,19.03371,2017,05,02,    4.97,    6.89,   93.64,   98.04
50.27011,19.03371,2017,05,03,    6.17,    7.38,   91.61,   98.22
50.27011,19.03371,2017,05,04,    3.02,    7.75,   92.08,   97.78
50.27011,19.03371,2017,05,05,    2.38,    7.84,   83.63,   97.91
50.27011,19.03371,2017,05,06,    7.88,    8.67,   88.93,   97.55
50.27011,19.03371,2017,05,07,    1.91,    7.62,   85.99,   97.12
50.27011,19.03371,2017,05,08,    1.09,    5.98,   83.46,   97.24
50.27011,19.03371,2017,05,09,    0.58,    3.82,   75.98,   97.72
50.27011,19.03371,2017,05,10,    0.18,    4.18,   74.44,   97.48
50.27011,19.03371,2017,05,11,    0.02,    5.87,   67.55,   97.06
50.27011,19.03371,2017,05,12,    4.11,    8.53,   88.69,   96.86
50.27011,19.03371,2017,05,13,    0.65,    8.20,   86.66,   97.41
50.27011,19.03371,2017,05,14,    0.03,    7.39,   74.19,   98.31
50.27011,19.03371,2017,05,15,    1.55,    7.68,   74.68,   98.82
50.27011,19.03371,2017,05,16,    1.33,    7.93,   81.31,   99.08
50.27011,19.03371,2017,05,17,    0.00,    7.53,   70.68,   98.83
50.27011,19.03371,2017,05,18,    0.00,    8.33,   68.50,   98.15
50.27011,19.03371,2017,05,19,    0.00,    9.31,   68.00,   97.67
50.27011,19.03371,2017,05,20,    0.63,    9.16,   79.26,   97.79
50.27011,19.03371,2017,05,21,    1.11,    8.21,   81.52,   98.31
50.27011,19.03371,2017,05,22,    0.04,    8.19,   75.11,   98.22
50.27011,19.03371,2017,05,23,    3.53,    9.45,   76.44,   97.90
50.27011,19.03371,2017,05,24,    5.89,    7.90,   84.47,   97.77
50.27011,19.03371,2017,05,25,    4.96,    7.63,   81.07,   98.03
50.27011,19.03371,2017,05,26,    0.44,    7.83,   74.77,   98.14
50.27011,19.03371,2017,05,27,    0.22,    7.85,   73.05,   98.53
50.27011,19.03371,2017,05,28,    0.00,    7.96,   63.77,   98.60
50.27011,19.03371,2017,05,29,    1.29,    9.26,   67.43,   97.91
50.27011,19.03371,2017,05,30,    5.35,   12.01,   78.21,   97.64
50.27011,19.03371,2017,05,31,    3.94,   11.01,   81.38,   97.92
50.27011,19.03371,2017,06,01,    0.00,    6.97,   63.74,   98.19
50.27011,19.03371,2017,06,02,    0.00,    6.81,   57.95,   98.09
50.27011,19.03371,2017,06,03,    0.00,    7.76,   62.24,   97.94
50.27011,19.03371,2017,06,04,    5.27,   10.76,   75.30,   97.39
50.27011,19.03371,2017,06,05,    0.62,    8.71,   70.12,   97.82
50.27011,19.03371,2017,06,06,    6.36,   11.52,   78.20,   97.16
50.27011,19.03371,2017,06,07,    1.55,    7.56,   68.69,   97.73
50.27011,19.03371,2017,06,08,    0.00,    6.75,   62.40,   98.28
50.27011,19.03371,2017,06,09,    0.00,    8.18,   63.45,   98.06
50.27011,19.03371,2017,06,10,    4.47,    9.17,   81.52,   98.07
50.27011,19.03371,2017,06,11,    0.00,    8.02,   64.51,   98.30
50.27011,19.03371,2017,06,12,    1.29,    9.65,   69.59,   97.55
50.27011,19.03371,2017,06,13,    0.07,    7.72,   67.53,   97.73
50.27011,19.03371,2017,06,14,    0.14,    7.58,   69.27,   97.97
50.27011,19.03371,2017,06,15,    0.00,    7.78,   62.92,   98.09
50.27011,19.03371,2017,06,16,    7.60,    9.25,   75.20,   97.58
50.27011,19.03371,2017,06,17,    5.60,    8.13,   86.74,   97.92
50.27011,19.03371,2017,06,18,    0.33,    8.89,   72.85,   98.47
50.27011,19.03371,2017,06,19,    0.01,   10.22,   67.55,   98.48
50.27011,19.03371,2017,06,20,    0.14,   11.48,   65.24,   97.87
50.27011,19.03371,2017,06,21,    0.08,    8.19,   57.65,   97.88
50.27011,19.03371,2017,06,22,    0.00,    8.20,   53.04,   97.72
50.27011,19.03371,2017,06,23,    4.29,   10.86,   73.69,   97.33
50.27011,19.03371,2017,06,24,    0.01,    9.91,   61.76,   97.62
50.27011,19.03371,2017,06,25,    0.10,    9.77,   58.40,   97.45
50.27011,19.03371,2017,06,26,    0.25,   10.10,   66.23,   97.49
50.27011,19.03371,2017,06,27,    2.70,   11.01,   69.93,   97.50
50.27011,19.03371,2017,06,28,    1.64,   12.21,   64.16,   96.73
50.27011,19.03371,2017,06,29,    1.92,   10.83,   64.81,   96.16
50.27011,19.03371,2017,06,30,    0.34,    8.53,   58.34,   96.80
50.27011,19.03371,2017,07,01,    1.66,    8.21,   58.31,   97.09
50.27011,19.03371,2017,07,02,    1.89,    8.61,   69.31,   97.51
50.27011,19.03371,2017,07,03,    0.47,    7.07,   58.88,   98.12
50.27011,19.03371,2017,07,04,    0.20,    6.74,   55.24,   98.12
50.27011,19.03371,2017,07,05,    2.94,    8.09,   62.39,   98.15
50.27011,19.03371,2017,07,06,    0.99,    7.69,   60.60,   98.31
50.27011,19.03371,2017,07,07,    5.05,    9.07,   68.95,   97.94
50.27011,19.03371,2017,07,08,    4.99,   11.02,   77.63,   97.71
50.27011,19.03371,2017,07,09,    0.06,   10.05,   62.44,   97.82
50.27011,19.03371,2017,07,10,    1.56,   11.74,   64.63,   97.47
50.27011,19.03371,2017,07,11,    7.39,   11.79,   76.33,   97.40
50.27011,19.03371,2017,07,12,    0.56,    9.45,   58.86,   97.44
50.27011,19.03371,2017,07,13,    4.75,    8.30,   71.83,   97.72
50.27011,19.03371,2017,07,14,    0.05,    6.59,   55.85,   97.90
50.27011,19.03371,2017,07,15,    2.94,    7.18,   66.28,   97.98
50.27011,19.03371,2017,07,16,    0.02,    6.64,   52.38,   98.45
50.27011,19.03371,2017,07,17,    1.07,    8.54,   60.84,   98.37
50.27011,19.03371,2017,07,18,    0.53,    9.36,   58.89,   98.38
50.27011,19.03371,2017,07,19,    0.25,    9.42,   52.22,   97.94
50.27011,19.03371,2017,07,20,    0.22,    9.77,   48.41,   97.45
50.27011,19.03371,2017,07,21,    9.51,   11.79,   76.31,   97.68
50.27011,19.03371,2017,07,22,    2.02,   10.63,   59.46,   97.86
50.27011,19.03371,2017,07,23,   11.35,   11.96,   74.28,   97.72
50.27011,19.03371,2017,07,24,    6.26,   10.75,   68.75,   97.16
50.27011,19.03371,2017,07,25,    5.64,   10.00,   81.13,   96.47
50.27011,19.03371,2017,07,26,    0.12,    7.89,   64.61,   96.64
50.27011,19.03371,2017,07,27,    0.69,    9.20,   71.81,   97.01
50.27011,19.03371,2017,07,28,    2.83,    9.54,   71.71,   97.42
50.27011,19.03371,2017,07,29,    0.01,    8.46,   59.74,   97.96
50.27011,19.03371,2017,07,30,    0.00,    9.18,   49.48,   97.88
50.27011,19.03371,2017,07,31,    0.40,   11.31,   53.00,   98.01
50.27011,19.03371,2017,08,01,    0.00,   10.98,   47.44,   98.22
50.27011,19.03371,2017,08,02,    0.81,   12.22,   58.07,   98.11
50.27011,19.03371,2017,08,03,    0.57,   12.15,   54.83,   97.87
50.27011,19.03371,2017,08,04,    1.17,   12.46,   62.34,   97.64
50.27011,19.03371,2017,08,05,    0.00,    9.95,   51.22,   97.77
50.27011,19.03371,2017,08,06,    2.50,    9.50,   65.08,   98.17
50.27011,19.03371,2017,08,07,    0.48,    7.61,   59.78,   98.52
50.27011,19.03371,2017,08,08,    0.00,    8.59,   61.91,   98.18
50.27011,19.03371,2017,08,09,    0.03,   10.62,   55.83,   98.03
50.27011,19.03371,2017,08,10,    1.42,   12.09,   52.51,   97.93
50.27011,19.03371,2017,08,11,    2.95,   12.69,   57.75,   97.59
50.27011,19.03371,2017,08,12,   10.96,   10.60,   80.25,   97.71
50.27011,19.03371,2017,08,13,    0.10,    8.38,   65.12,   98.12
50.27011,19.03371,2017,08,14,    0.22,    8.47,   61.40,   98.58
50.27011,19.03371,2017,08,15,    0.00,    7.67,   50.57,   98.52
50.27011,19.03371,2017,08,16,    0.22,    8.84,   50.41,   98.25
50.27011,19.03371,2017,08,17,    1.56,   10.89,   66.50,   98.32
50.27011,19.03371,2017,08,18,    0.09,   10.16,   52.01,   98.01
50.27011,19.03371,2017,08,19,   10.83,   10.24,   70.90,   97.96
50.27011,19.03371,2017,08,20,   19.11,    9.18,   82.18,   98.20
50.27011,19.03371,2017,08,21,    1.11,    7.07,   67.70,   98.29
50.27011,19.03371,2017,08,22,    1.11,    7.07,   68.08,   98.15
50.27011,19.03371,2017,08,23,    1.00,    7.09,   70.56,   98.09
50.27011,19.03371,2017,08,24,    0.02,    6.42,   52.08,   98.04
50.27011,19.03371,2017,08,25,    0.16,    9.21,   60.97,   98.16
50.27011,19.03371,2017,08,26,    1.73,   10.36,   62.75,   98.08
50.27011,19.03371,2017,08,27,    1.81,   10.42,   64.46,   97.77
50.27011,19.03371,2017,08,28,    0.05,    8.04,   65.15,   98.17
50.27011,19.03371,2017,08,29,    0.00,    7.33,   59.40,   98.28
50.27011,19.03371,2017,08,30,    0.00,    6.93,   49.30,   97.98
50.27011,19.03371,2017,08,31,    0.00,    7.54,   44.74,   97.72
50.27011,19.03371,2017,09,01,    9.02,   10.49,   69.68,   97.59
50.27011,19.03371,2017,09,02,    4.25,    7.72,   81.07,   97.68
50.27011,19.03371,2017,09,03,   10.64,    7.76,   83.43,   97.40
50.27011,19.03371,2017,09,04,    1.49,    6.82,   68.94,   97.65
50.27011,19.03371,2017,09,05,    4.39,    7.59,   76.95,   97.88
50.27011,19.03371,2017,09,06,    3.18,    8.82,   77.80,   97.52
50.27011,19.03371,2017,09,07,    2.00,    7.23,   71.10,   97.47
50.27011,19.03371,2017,09,08,    0.05,    6.66,   61.77,   97.55
50.27011,19.03371,2017,09,09,    0.00,    8.02,   61.23,   96.89
50.27011,19.03371,2017,09,10,    0.60,    9.67,   69.80,   96.91
50.27011,19.03371,2017,09,11,   11.04,   11.05,   76.77,   96.77
50.27011,19.03371,2017,09,12,   17.78,    8.80,   86.31,   97.00
50.27011,19.03371,2017,09,13,    0.20,    7.09,   66.50,   97.30
50.27011,19.03371,2017,09,14,    3.90,    8.35,   64.82,   96.86
50.27011,19.03371,2017,09,15,    0.09,    6.56,   71.49,   97.60
50.27011,19.03371,2017,09,16,    6.69,    7.67,   81.45,   97.60
50.27011,19.03371,2017,09,17,   35.55,    8.26,   91.98,   97.31
50.27011,19.03371,2017,09,18,    0.39,    6.71,   75.79,   97.73
50.27011,19.03371,2017,09,19,    7.88,    6.84,   83.86,   97.79
50.27011,19.03371,2017,09,20,    9.86,    7.43,   91.92,   97.72
50.27011,19.03371,2017,09,21,   27.94,    7.13,   92.94,   97.75
50.27011,19.03371,2017,09,22,    5.05,    7.12,   87.77,   98.09
50.27011,19.03371,2017,09,23,   19.15,    7.94,   96.05,   98.00
50.27011,19.03371,2017,09,24,    3.87,    8.11,   88.24,   98.30
50.27011,19.03371,2017,09,25,    4.59,    8.07,   87.25,   98.55
50.27011,19.03371,2017,09,26,    0.06,    7.91,   87.85,   98.92
50.27011,19.03371,2017,09,27,    0.03,    7.20,   79.64,   99.04
50.27011,19.03371,2017,09,28,    0.01,    6.48,   79.06,   99.22
50.27011,19.03371,2017,09,29,    0.01,    6.39,   81.24,   99.01
50.27011,19.03371,2017,09,30,    0.00,    6.30,   77.91,   98.68
50.27011,19.03371,2017,10,01,    0.00,    5.22,   71.16,   98.70
50.27011,19.03371,2017,10,02,    0.03,    5.29,   69.74,   98.46
50.27011,19.03371,2017,10,03,   20.01,    7.08,   91.87,   97.78
50.27011,19.03371,2017,10,04,    0.18,    6.50,   83.50,   98.21
50.27011,19.03371,2017,10,05,    3.51,    6.58,   82.83,   96.89
50.27011,19.03371,2017,10,06,    5.57,    6.27,   88.56,   97.12
50.27011,19.03371,2017,10,07,    2.48,    6.15,   87.50,   97.77
50.27011,19.03371,2017,10,08,    4.26,    6.29,   92.99,   97.32
50.27011,19.03371,2017,10,09,    0.14,    4.96,   80.18,   97.74
50.27011,19.03371,2017,10,10,    0.95,    6.12,   90.00,   97.81
50.27011,19.03371,2017,10,11,    1.82,    7.64,   94.10,   98.03
50.27011,19.03371,2017,10,12,    0.15,    7.71,   84.65,   98.08
50.27011,19.03371,2017,10,13,    0.01,    6.38,   81.21,   98.53
50.27011,19.03371,2017,10,14,    0.02,    7.64,   89.08,   98.81
50.27011,19.03371,2017,10,15,    0.02,    8.78,   87.94,   98.94
50.27011,19.03371,2017,10,16,    0.04,    8.60,   87.26,   98.82
50.27011,19.03371,2017,10,17,    0.04,    8.41,   85.31,   98.65
50.27011,19.03371,2017,10,18,    0.00,    8.16,   83.83,   98.00
50.27011,19.03371,2017,10,19,    0.04,    7.74,   89.30,   97.86
50.27011,19.03371,2017,10,20,    0.12,    7.69,   93.30,   98.00
50.27011,19.03371,2017,10,21,    0.13,    6.78,   87.64,   97.87
50.27011,19.03371,2017,10,22,    5.75,    6.30,   95.95,   97.68
50.27011,19.03371,2017,10,23,    9.99,    6.27,   95.90,   97.53
50.27011,19.03371,2017,10,24,    0.17,    5.32,   88.31,   98.52
50.27011,19.03371,2017,10,25,    1.48,    5.87,   92.99,   98.48
50.27011,19.03371,2017,10,26,    0.55,    7.31,   87.80,   98.36
50.27011,19.03371,2017,10,27,    9.06,    6.52,   94.24,   97.61
50.27011,19.03371,2017,10,28,    3.89,    5.63,   92.98,   97.27
50.27011,19.03371,2017,10,29,   20.73,    5.08,   90.10,   95.43
50.27011,19.03371,2017,10,30,    1.23,    3.91,   84.58,   97.28
50.27011,19.03371,2017,10,31,    0.25,    3.81,   87.28,   98.29
50.27011,19.03371,2017,11,01,    0.63,    4.90,   89.48,   98.16
50.27011,19.03371,2017,11,02,    6.20,    5.96,   92.61,   97.46
50.27011,19.03371,2017,11,03,    1.62,    5.89,   95.78,   97.86
50.27011,19.03371,2017,11,04,    0.03,    5.13,   87.95,   98.00
50.27011,19.03371,2017,11,05,    0.00,    5.29,   83.13,   97.47
50.27011,19.03371,2017,11,06,    0.03,    5.50,   89.99,   97.98
50.27011,19.03371,2017,11,07,    0.22,    5.53,   92.35,   98.50
50.27011,19.03371,2017,11,08,    0.20,    4.66,   92.98,   98.28
50.27011,19.03371,2017,11,09,    0.27,    5.17,   96.84,   98.32
50.27011,19.03371,2017,11,10,    0.89,    5.09,   91.02,   97.77
50.27011,19.03371,2017,11,11,    2.36,    4.49,   87.50,   97.06
50.27011,19.03371,2017,11,12,    7.91,    4.31,   88.88,   96.58
50.27011,19.03371,2017,11,13,    6.05,    4.31,   96.42,   96.80
50.27011,19.03371,2017,11,14,    0.40,    3.79,   91.62,   98.36
50.27011,19.03371,2017,11,15,    0.05,    3.76,   94.23,   98.83
50.27011,19.03371,2017,11,16,    0.04,    3.97,   92.94,   98.78
50.27011,19.03371,2017,11,17,    2.23,    4.18,   93.34,   98.44
50.27011,19.03371,2017,11,18,    0.65,    3.81,   90.17,   97.93
50.27011,19.03371,2017,11,19,    1.84,    3.86,   88.17,   97.11
50.27011,19.03371,2017,11,20,    4.44,    3.90,   91.86,   97.37
50.27011,19.03371,2017,11,21,    2.79,    4.01,   94.23,   97.47
50.27011,19.03371,2017,11,22,    1.92,    4.87,   98.49,   97.45
50.27011,19.03371,2017,11,23,    0.02,    4.80,   98.05,   97.69
50.27011,19.03371,2017,11,24,    0.02,    5.07,   94.16,   97.85
50.27011,19.03371,2017,11,25,    1.08,    5.24,   93.05,   97.32
50.27011,19.03371,2017,11,26,    1.59,    4.04,   93.35,   97.94
50.27011,19.03371,2017,11,27,    0.15,    3.42,   94.22,   98.24
50.27011,19.03371,2017,11,28,    0.16,    3.32,   83.87,   97.38
50.27011,19.03371,2017,11,29,    5.35,    3.55,   92.66,   97.07
50.27011,19.03371,2017,11,30,   14.28,    3.54,   95.68,   96.31
50.27011,19.03371,2017,12,01,    0.49,    2.96,   96.01,   97.46
50.27011,19.03371,2017,12,02,    0.37,    2.65,   96.94,   98.50
50.27011,19.03371,2017,12,03,    0.79,    2.74,   95.82,   98.33
50.27011,19.03371,2017,12,04,    2.03,    3.14,   96.60,   97.99
50.27011,19.03371,2017,12,05,    3.24,    3.67,   96.30,   98.60
50.27011,19.03371,2017,12,06,    2.35,    4.06,   95.23,   98.52
50.27011,19.03371,2017,12,07,    0.16,    3.69,   92.64,   98.16
50.27011,19.03371,2017,12,08,    1.05,    3.48,   90.90,   97.08
50.27011,19.03371,2017,12,09,    0.61,    3.18,   93.04,   96.96
50.27011,19.03371,2017,12,10,    0.47,    2.88,   85.71,   96.52
50.27011,19.03371,2017,12,11,    0.05,    4.88,   92.57,   95.74
50.27011,19.03371,2017,12,12,    0.04,    5.45,   89.45,   96.60
50.27011,19.03371,2017,12,13,    0.05,    3.35,   89.36,   97.62
50.27011,19.03371,2017,12,14,    0.40,    3.62,   86.10,   96.19
50.27011,19.03371,2017,12,15,    1.48,    3.89,   94.81,   96.07
50.27011,19.03371,2017,12,16,    0.15,    3.43,   94.90,   96.72
50.27011,19.03371,2017,12,17,    0.38,    3.41,   92.16,   97.87
50.27011,19.03371,2017,12,18,    0.26,    3.20,   93.72,   98.63
50.27011,19.03371,2017,12,19,    0.24,    2.79,   90.78,   99.08
50.27011,19.03371,2017,12,20,    0.23,    2.93,   95.05,   99.26
